0,inf,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,145655.49250356204,2
997.12971595699707,1301.914358699029,0
1117.7426956530396,1126.8953982913458,0
1225.1863713944533,1292.4303099489621,0
1242.0432008490423,1308.4644931379303,0
1301.2449281368808,1322.9146289847624,0
1997.6303643597523,2018.1128134535911,2
2258.4891968150082,2518.3983804444806,0
2415.4574565878711,2419.3462744549374,0
3695.3041674694823,3698.8617005088313,2
3807.3325492987519,3965.3383893029331,0
5008.0321168557912,6655.4350193538794,0
5163.7058774270945,5322.0302834403728,0
5370.6172271603982,5577.9878226366909,0
5438.9782588017979,5551.7573511216651,0
5503.3484841519085,5942.5840178632761,0
5743.1138910884938,6099.7382009732291,0
5874.5598575902532,6208.5715421285176,0
6094.5331003799674,6244.8512905973985,0
6105.5853772249156,6505.4696779609258,0
6146.6728799637758,6505.4696779609258,0
6355.3928822271828,6394.1912771518082,0
6481.0273180012537,6538.5842104284156,0
6864.01333430881,8139.6261894025001,0
8064.505367236543,8218.9873868408795,0
8088.0036514166732,8572.8638663493712,0
8106.558719501948,8218.9873868408795,0
8303.1576559446912,8662.3068074933781,0
9232.2825337476861,12230.110961844377,0
9989.8044825824691,10136.577902922418,2
10020.554113925004,10057.826055277324,0
10274.653310639014,10372.707257415172,0
10498.619582775993,11544.930503665795,0
10510.757424186333,11765.203680816809,0
10713.767553117179,11491.633282037932,0
10831.034170189661,11388.803145812815,0
10841.823414441978,10849.519498547736,0
10953.822901971525,10994.182079345012,0
11083.910918317659,11512.739752231817,0
11159.83550842114,11408.908464179269,0
11358.57591547921,12216.360682502598,0
11404.921930417375,11502.352523490747,0
11432.523421382009,12075.8438826568,0
11676.546470753015,11765.203680816809,0
11719.978008691751,12162.764472806186,0
11912.341742559283,12022.747246294151,0
12385.100733254851,12457.292237050651,2
12424.974441712029,13068.026526639291,0
13306.644292902422,13320.36191793272,2
13942.05733644155,14299.141643335453,0
14139.281395892876,14155.234273512198,0
14257.044796544062,14798.295910509283,0
14360.472202402298,16474.35001287772,0
14436.167243868853,18002.501819673089,0
14489.753430422234,14911.105028028351,0
