-10.261466769946354,inf,0
-4.9970805963370282,-2.676449141351207,0
-4.9470082642458832,-2.8737371698043268,0
-4.9109665475899149,-3.9984625001594334,0
-4.6997343648147965,-3.1359105413564849,0
-4.5538683066507062,-3.6076021884095941,0
-4.5118829176284327,-3.6861620221663389,0
-4.5014208423998303,-3.6386419960482912,0
-4.3814288039800813,-3.9143698810235614,0
-4.3571365824322195,-3.9177843001070913,0
-4.3222645309566143,-3.6547408446336167,0
-4.31365557388997,-4.1002428389639736,0
-4.3012482597571928,-4.1872023697963714,0
-4.2355495435598458,-3.7020938787667572,0
-4.2140448520610807,-4.1259153780127695,0
-4.1055187949017373,-3.1681648349603391,0
-4.0548390311971554,-2.9941723169356265,0
-4.0275283867710563,-3.3547058208448539,0
-4.0141520410766978,-3.6687942785432099,0
-3.8870860572646082,-2.8656414470791232,0
-3.8495715548027833,-2.9437756473879504,0
-3.8263612970166179,-3.0894842946810837,0
-3.7937062102012109,-3.1410569140432383,0
-3.7902566338987689,-3.5515768613894458,0
-3.7715236310801448,-3.2233649729255278,0
-3.6792885715164574,-2.6786877061888226,0
-3.643422785225225,-3.0266410259621765,0
-3.6415763084627168,-3.0128250716665033,0
-3.5534541460946771,-3.1193261342173448,0
-3.5211933223963952,-3.0188856029103386,0
-3.5100880864958857,-3.230799249829774,0
-3.5048650784271969,-3.237194699923819,0
-3.4822787461288907,-3.1948769214615975,0
-3.4762769593869898,-3.1695145809373422,0
-3.4652846805678639,-3.1259490132623813,0
-3.4581827123662823,-3.1828539766110331,0
-3.4536164627346784,-3.4442096713832604,0
-3.4293615564429887,-3.2095645034349238,0
-3.4290356211050228,-2.7167828332932631,0
-3.4237243938076602,-2.7513778687752,0
-3.415039422689258,-3.1444051989355666,0
-3.4058523052592458,-3.2339645464042022,0
-3.36660117659883,-2.0110718626030839,0
-3.3516922379391914,-3.15379905356885,0
-3.3264086005022566,-2.923018670082095,0
-3.3150371955840527,-2.772288570923628,0
-3.2974069795345882,-3.2129045763395156,0
-3.2875615678668155,-3.1773588258087977,0
-3.2772083854492444,-3.1106003445884118,0
-3.2682074451809058,-3.0801550210146442,0
-3.1783868897560295,-3.156474573286125,0
-3.1567259502308422,-2.9179658548203622,0
-3.1511709502056293,-3.0422458892338655,0
-3.1208871868753914,-2.8299357039228363,0
-3.1208499029212242,-3.0534533670787831,0
-3.1191595226496562,-2.8971149430670304,0
-3.1126552708687543,-3.0249178969948334,0
-3.1096045184230485,-2.7926212100482761,0
-3.1093007683836325,-3.0725095197346244,0
-3.0814223143906236,-2.8829699236099096,0
-3.0622586296052368,-2.8726445083639107,0
-3.04718213399449,-3.0279732430726809,0
-3.0362112997959327,-2.9073795527073671,0
-3.0210472389663661,-2.9311026836384393,0
-3.0026987639747786,-2.9499721536403909,0
-3.0009891858787938,-2.9409386305794083,0
-2.9934383420415434,-2.877421420553282,0
-2.9863842890468586,-2.8035389325074944,0
