5417.55078125,inf,0
33952.0625,1589851.5,0
45804.76171875,51133.07421875,0
45807.6328125,49704.29296875,0
48594.05078125,48597.6015625,0
70995.6171875,73014.4140625,0
89457.7578125,99772.3359375,2
91180.9375,91181.015625,0
91243.6875,225167360,2
94903.3828125,94905.2734375,0
162233.171875,199445.0625,2
736970.8125,741989.5625,2
849343.6875,1020012.9375,2
948748.6875,1074962.5,2
952102.5,1075012.625,2
1071414.625,1133892.875,0
1074845.625,1081042,0
1086408.125,1100665.875,0
1142622.875,1186357.125,0
1247309.5,1369020,2
1257396.5,1369063,2
1257433.75,1309333.625,2
1559239.875,1568021.25,2
1619259.25,1649208.375,2
1667018,1912465.625,2
1764105.25,1912458.5,2
1777513.625,1836562.5,2
1802837.625,1836544.75,2
1811734.875,1824719,2
2038428.875,2215845.25,2
2080412.125,2411305.75,2
2121319.75,2845730.5,2
2157439.75,2411033.75,2
2189381,2312231.75,2
2273741,2411263.75,2
2297991,2623051.75,2
2351495.75,2616108.25,2
2351548.5,2411036.5,2
2504347,2641017.25,2
2557422,2935710.75,2
2630921.75,2941594,2
2865992.5,2937134,2
2865992.5,3079157.25,2
2877816.5,3141863.5,2
2951265,3321401.75,2
3073399.5,3141641.25,2
3125384.25,3448829.25,2
3232600.75,3777987.75,2
3239948,3625444,2
3381948.25,3608401.75,2
3445314.75,3777725.25,2
3667521.25,3972323.25,2
3819164.25,4492018.5,2
3882502.75,4541791,2
3978365,4359800.5,2
4060696.5,4541758,2
4095065,4189590.75,2
4213268.5,4492140,2
4293273,4828295,2
4433420,4577491,2
4433539.5,4577431,2
4537958.5,4828304.5,2
4894532,4914647,2
5046299,5669770.5,2
5147259.5,5669680,2
5323795.5,5961961,2
5630244,7457288,2
5812495,5961831.5,2
6929225.5,7457286.5,2
6929225.5,7086024.5,2
6929301.5,7086092.5,2
7054084.5,7127745.5,2
7797938.5,8929904,2
8164393,10270907,2
8342095.5,8356145,2
8977698,10412986,2
8978658,10412491,2
9042767,11392403,2
10629462,11210327,2
10629654,11210504,2
10913056,10979587,2
10913433,10979342,2
13888630,19052718,2
15649978,16327243,2
16638727,18693334,2
17163086,18314602,2
24947448,40801504,2
31692448,38072940,2
41626648,223251776,2
84047320,87283384,2
84047320,92663520,2
87283600,219901936,2
92459208,92459296,2
0,inf,-1
